frame,object_type,track_id,frame_x,frame_y,court_x,court_y
40,player,7,776.2247314453125,417.62957763671875,706.9144287109375,535.8590698242188
40,player,10,833.1453857421875,433.52215576171875,731.923828125,600.9757080078125
40,player,5,1081.7607421875,540.9996337890625,805.0927734375,937.868896484375
40,player,6,541.0717163085938,544.6190185546875,414.1268310546875,820.9581909179688
40,player,8,664.5845336914062,354.32135009765625,671.624755859375,286.9299011230469
40,player,12,205.87217712402344,369.1760559082031,258.0502014160156,225.8743438720703
40,player,14,212.1988983154297,369.02130126953125,250.53326416015625,230.11581420898438
40,player,17,221.32931518554688,368.24224853515625,272.3796081542969,225.92787170410156
41,player,1,1007.11181640625,507.88397216796875,783.8289794921875,844.06103515625
41,player,3,592.4246826171875,523.646484375,464.0986633300781,784.6761474609375
41,player,7,774.9315185546875,418.89288330078125,704.648681640625,537.6185913085938
41,player,10,833.521240234375,433.13568115234375,732.3485717773438,600.4296264648438
41,player,5,1081.198486328125,541.4195556640625,804.991455078125,939.0098266601562
41,player,6,541.2257690429688,544.6318359375,414.5140075683594,822.1719360351562
41,player,12,206.778076171875,370.4595031738281,258.24420166015625,227.47592163085938
41,player,8,662.2197265625,354.53857421875,672.989990234375,288.058837890625
42,player,1,1009.8101806640625,507.102783203125,785.7711791992188,843.9052734375
42,player,7,773.0499267578125,412.6605224609375,705.0658569335938,531.711181640625
42,player,3,593.46044921875,523.036865234375,465.011962890625,784.698486328125
42,player,5,1081.5562744140625,540.7620849609375,805.26708984375,939.2631225585938
42,player,10,834.052490234375,434.1656494140625,732.36865234375,601.201416015625
42,player,6,542.5572509765625,544.1953125,415.1883850097656,822.7091064453125
42,player,4,670.670166015625,354.71453857421875,685.1134033203125,290.7575988769531
42,player,12,207.44735717773438,370.2354431152344,258.61456298828125,228.28582763671875
42,player,8,647.4017944335938,351.1697082519531,670.5191040039062,282.9241027832031
43,player,1,1011.4391479492188,506.8568115234375,787.5614013671875,843.7294921875
43,player,7,770.8985595703125,412.52490234375,704.754150390625,527.5269165039062
43,player,3,594.805419921875,523.3180541992188,465.8775939941406,785.06201171875
43,player,6,543.9033813476562,544.2302856445312,415.95062255859375,823.1932373046875
43,player,5,1082.2021484375,540.19287109375,805.828369140625,939.0318603515625
43,player,10,833.4871826171875,435.53033447265625,731.67822265625,603.0792236328125
43,player,4,666.140625,355.0433654785156,682.8008422851562,291.5815734863281
43,player,12,207.68341064453125,371.0633850097656,258.7684631347656,229.90773010253906
43,player,8,649.5271606445312,350.857666015625,669.721923828125,279.3697204589844
44,player,1,1011.671630859375,504.6964111328125,789.6297607421875,841.77392578125
44,player,7,769.8862915039062,416.46221923828125,702.70947265625,529.0805053710938
44,player,3,596.06201171875,523.6738891601562,466.6715087890625,785.7037353515625
44,player,5,1081.7802734375,540.133544921875,806.1077880859375,938.8001708984375
44,player,6,544.482666015625,543.461181640625,416.7567443847656,822.9240112304688
44,player,10,829.3668212890625,437.00592041015625,729.4638061523438,605.47216796875
44,player,4,659.734375,354.3292236328125,679.547119140625,290.5722351074219
44,player,12,212.31546020507812,374.86553955078125,259.53411865234375,236.2766876220703
45,player,1,1012.7636108398438,502.521484375,792.1187744140625,838.7115478515625
45,player,7,768.5408935546875,414.07830810546875,701.9154663085938,527.3327026367188
45,player,3,596.5601806640625,523.5943603515625,467.3330993652344,786.0930786132812
45,player,5,1081.456298828125,539.640869140625,806.39453125,938.2340087890625
45,player,6,545.5376586914062,542.183837890625,417.8208312988281,821.784423828125
45,player,10,827.726318359375,438.45513916015625,726.9869995117188,608.386474609375
45,player,12,211.75686645507812,384.33538818359375,258.086181640625,252.34959411621094
45,player,4,663.7513427734375,354.1861572265625,678.7737426757812,290.1044921875
46,player,1,1013.646240234375,501.84027099609375,794.24072265625,836.20361328125
46,player,12,212.76904296875,388.8612060546875,256.60845947265625,268.50341796875
46,player,5,1083.9493408203125,535.736328125,808.7191772460938,934.9725341796875
46,player,6,546.46435546875,541.1722412109375,418.96392822265625,820.284912109375
46,player,3,596.475341796875,523.6278076171875,467.7334899902344,786.367919921875
46,player,7,767.842041015625,409.5784912109375,702.9651489257812,521.1093139648438
46,player,10,826.786376953125,438.291748046875,725.17138671875,610.0286865234375
46,player,4,665.76318359375,354.2122802734375,678.90283203125,290.02410888671875
46,player,8,649.56884765625,353.47747802734375,668.14794921875,280.551513671875
47,player,1,1013.867919921875,501.3270263671875,795.8819580078125,834.1456298828125
47,player,12,214.31260681152344,387.27423095703125,256.3938293457031,277.1779479980469
47,player,5,1084.4193115234375,535.610595703125,810.399658203125,932.791015625
47,player,10,822.8473510742188,438.4276123046875,722.8096923828125,610.8896484375
47,player,6,546.54541015625,541.1465454101562,419.73260498046875,819.2954711914062
47,player,3,596.890869140625,523.3290405273438,468.1720886230469,786.3247680664062
47,player,7,766.763427734375,411.26312255859375,702.6619873046875,518.8553466796875
47,player,4,669.9134521484375,354.37408447265625,680.2454833984375,290.5758972167969
47,player,8,650.5567626953125,354.7701721191406,666.9152221679688,283.1237487792969
48,player,1,1014.3892822265625,501.5833740234375,796.9866943359375,833.0750732421875
48,player,10,818.307861328125,438.64447021484375,719.8905639648438,611.27392578125
48,player,5,1084.369384765625,537.1402587890625,810.8894653320312,932.5863037109375
48,player,6,547.2459716796875,539.7396240234375,420.71624755859375,817.54736328125
48,player,3,597.381103515625,522.7852783203125,468.71466064453125,785.8712158203125
48,player,7,765.3399658203125,408.62615966796875,703.0842895507812,514.3021240234375
48,player,12,215.54922485351562,389.4512939453125,256.2156982421875,285.6138916015625
48,player,4,670.3175048828125,354.42669677734375,681.2254028320312,291.04205322265625
48,player,8,655.8309326171875,355.43157958984375,667.5260009765625,286.1635437011719
49,player,1,1014.7052001953125,501.90673828125,797.6614990234375,832.6871337890625
49,player,7,764.1922607421875,410.87188720703125,702.1316528320312,513.7615356445312
49,player,5,1085.4810791015625,537.472412109375,811.365478515625,932.808349609375
49,player,10,813.2025146484375,440.59088134765625,715.7857055664062,613.0859375
49,player,3,597.9229736328125,522.4405517578125,469.289306640625,785.324951171875
49,player,6,547.6329345703125,538.9312133789062,421.6305847167969,815.773193359375
49,player,12,200.68893432617188,394.6684265136719,250.81971740722656,296.1728210449219
49,player,4,666.211669921875,353.5071105957031,680.9317626953125,289.7424011230469
49,player,17,217.4284210205078,392.95574951171875,266.5122375488281,256.760498046875
49,player,14,187.450439453125,396.568603515625,242.95367431640625,261.24462890625
49,player,8,650.666015625,353.42315673828125,667.0931396484375,284.99853515625
50,player,7,761.5035400390625,413.0711669921875,699.8558349609375,515.6242065429688
50,player,1,1014.850830078125,502.19384765625,798.0256958007812,832.6967163085938
50,player,5,1085.29150390625,539.2850341796875,810.93017578125,934.3727416992188
50,player,3,598.3743286132812,521.4498291015625,470.0211181640625,784.1567993164062
50,player,6,547.3850708007812,538.2991943359375,422.3037109375,814.0767822265625
50,player,10,812.3677978515625,440.2619934082031,713.0049438476562,613.8511962890625
50,player,8,652.094482421875,352.4620361328125,667.66064453125,283.0989074707031
50,player,12,200.05300903320312,398.7293701171875,246.4185791015625,307.8874206542969
50,player,17,218.46304321289062,397.89544677734375,262.0989685058594,282.8752136230469
51,player,7,759.3798828125,417.71612548828125,695.953857421875,521.7845458984375
51,player,1,1015.0632934570312,501.88214111328125,798.4421997070312,832.4500122070312
51,player,5,1086.3681640625,538.3973388671875,811.263916015625,934.7757568359375
51,player,6,549.0952758789062,537.9210815429688,423.2496643066406,812.7965087890625
51,player,3,598.948486328125,521.333984375,470.6711120605469,783.3444213867188
51,player,10,813.265625,440.34075927734375,711.4237060546875,614.5087890625
51,player,8,651.2559204101562,352.13922119140625,667.8931884765625,281.35565185546875
51,player,17,219.91209411621094,400.00189208984375,259.2685852050781,302.5032653808594
51,player,12,197.54278564453125,400.5240783691406,242.52276611328125,317.4346923828125
51,player,4,665.4088745117188,353.5469970703125,680.4676513671875,288.87493896484375
51,player,14,209.4733123779297,398.0501708984375,244.15225219726562,285.19012451171875
52,player,7,757.7396240234375,416.8964538574219,693.2509765625,524.7396240234375
52,player,5,1087.212890625,538.103271484375,811.810546875,934.8741455078125
52,player,1,1015.2220458984375,501.8077392578125,798.7847900390625,832.2383422851562
52,player,6,549.7218017578125,537.1837768554688,424.1845397949219,811.4019775390625
52,player,3,598.449462890625,518.0550537109375,471.77825927734375,779.9495239257812
52,player,10,811.6673583984375,441.2724914550781,709.5841064453125,615.755859375
52,player,8,650.4307861328125,352.38360595703125,667.680419921875,280.47021484375
52,player,12,203.50711059570312,402.54071044921875,241.3615264892578,326.5649108886719
52,player,17,216.49510192871094,402.521728515625,255.99005126953125,317.9676818847656
53,player,7,756.51806640625,417.01885986328125,691.08837890625,526.6860961914062
53,player,5,1087.21826171875,538.62939453125,811.9649047851562,935.3551025390625
53,player,1,1015.0596923828125,501.82659912109375,798.9566040039062,832.1034545898438
53,player,6,549.5595703125,537.001708984375,424.79254150390625,810.331298828125
53,player,3,598.244873046875,517.9686279296875,472.4671936035156,777.6514892578125
53,player,10,811.292724609375,441.076416015625,708.356201171875,616.3317260742188
53,player,8,653.6854248046875,352.56207275390625,668.5103759765625,280.43817138671875
53,player,17,225.15036010742188,384.294189453125,259.74822998046875,306.5823669433594
53,player,14,216.09934997558594,404.2618408203125,245.74119567871094,308.74267578125
54,player,5,1087.66943359375,538.4191284179688,812.2618408203125,935.538330078125
54,player,7,756.2529296875,414.94537353515625,690.40234375,525.6361694335938
54,player,1,1015.1896362304688,501.70867919921875,799.1495971679688,831.9241943359375
54,player,6,549.388427734375,536.7783813476562,425.19512939453125,809.43603515625
54,player,3,598.1575927734375,517.6307983398438,472.9766845703125,775.858154296875
54,player,8,651.8878173828125,352.3956604003906,668.5428466796875,280.02691650390625
54,player,10,812.1801147460938,441.4028625488281,707.686767578125,617.1199951171875
54,player,17,224.80087280273438,397.17510986328125,259.6733093261719,314.94677734375
54,player,14,212.04055786132812,408.88238525390625,244.80068969726562,329.1318359375
55,player,5,1088.842041015625,538.69287109375,812.650146484375,935.970458984375
55,player,1,1014.90625,501.88653564453125,799.1290283203125,831.9384765625
55,player,6,549.3011474609375,536.707275390625,425.45098876953125,808.7880859375
55,player,7,759.3325805664062,409.81854248046875,692.861328125,519.5098876953125
55,player,3,597.880859375,517.0531005859375,473.38092041015625,774.1692504882812
55,player,10,812.5008544921875,442.1041259765625,707.075927734375,618.3814086914062
55,player,14,213.91293334960938,409.2452697753906,244.66085815429688,342.97076416015625
55,player,8,649.54248046875,351.86614990234375,668.0297241210938,278.83392333984375
55,player,17,223.89654541015625,400.2189025878906,258.8047790527344,323.9571533203125
55,player,12,236.35537719726562,387.38421630859375,252.9523162841797,317.0003662109375
56,player,5,1089.9779052734375,539.0945434570312,813.0392456054688,936.6622314453125
56,player,1,1015.027587890625,501.8817138671875,799.1500244140625,831.9537353515625
56,player,6,549.6837768554688,536.584716796875,425.73980712890625,808.2953491210938
56,player,14,205.60934448242188,408.8916015625,242.2608642578125,350.833984375
56,player,7,758.5408325195312,407.57171630859375,695.1083374023438,512.9246215820312
56,player,3,597.5238647460938,516.8062133789062,473.6139831542969,772.8282470703125
56,player,10,813.7352294921875,442.7597351074219,706.781005859375,619.9823608398438
56,player,8,649.7622680664062,351.65130615234375,667.8543701171875,277.79278564453125
56,player,17,227.3853759765625,395.5,260.1216735839844,324.44403076171875
56,player,12,238.1062774658203,390.6372985839844,260.3719482421875,314.942626953125
57,player,5,1090.01513671875,539.273193359375,813.23291015625,937.256103515625
57,player,6,550.2120361328125,536.8336181640625,426.003173828125,808.22412109375
57,player,1,1014.863037109375,501.80865478515625,799.1485595703125,831.88623046875
57,player,7,756.087890625,403.2333984375,697.5560302734375,503.4892578125
57,player,14,202.56369018554688,408.21551513671875,239.9466094970703,354.8902282714844
